"global_step","251221_A2C - train/value_loss","251221_A2C - train/value_loss__MIN","251221_A2C - train/value_loss__MAX","251221_A2C - _step","251221_A2C - _step__MIN","251221_A2C - _step__MAX"
"520500","0.3167285621166229","0.3167285621166229","0.3167285621166229","1040","1040","1040"
"521000","1.550829291343689","1.550829291343689","1.550829291343689","1041","1041","1041"
"521500","0.4778146743774414","0.4778146743774414","0.4778146743774414","1042","1042","1042"
"522000","0.9338993430137634","0.9338993430137634","0.9338993430137634","1043","1043","1043"
"522500","0.24721990525722504","0.24721990525722504","0.24721990525722504","1044","1044","1044"
"523000","0.00029386329697445035","0.00029386329697445035","0.00029386329697445035","1045","1045","1045"
"523500","7.15398645401001","7.15398645401001","7.15398645401001","1046","1046","1046"
"524000","3.6369965076446533","3.6369965076446533","3.6369965076446533","1047","1047","1047"
"524500","0","0","0","1048","1048","1048"
"525000","0.0002804233809001744","0.0002804233809001744","0.0002804233809001744","1049","1049","1049"
"525500","0","0","0","1050","1050","1050"
"526000","10.0432767868042","10.0432767868042","10.0432767868042","1051","1051","1051"
"526500","0.0000010469696007930906","0.0000010469696007930906","0.0000010469696007930906","1052","1052","1052"
"527000","0","0","0","1053","1053","1053"
"527500","0","0","0","1054","1054","1054"
"528000","0.00004891692879027687","0.00004891692879027687","0.00004891692879027687","1055","1055","1055"
"528500","0.000008058035746216774","0.000008058035746216774","0.000008058035746216774","1056","1056","1056"
"529000","0","0","0","1057","1057","1057"
"529500","8.015893513402261e-7","8.015893513402261e-7","8.015893513402261e-7","1058","1058","1058"
"530000","0","0","0","1059","1059","1059"
"530500","0","0","0","1060","1060","1060"
"531000","0","0","0","1061","1061","1061"
"531500","0","0","0","1062","1062","1062"
"532000","0","0","0","1063","1063","1063"
"532500","0","0","0","1064","1064","1064"
"533000","0","0","0","1065","1065","1065"
"533500","0","0","0","1066","1066","1066"
"534000","0","0","0","1067","1067","1067"
"534500","0","0","0","1068","1068","1068"
"535000","0","0","0","1069","1069","1069"
"535500","0","0","0","1070","1070","1070"
"536000","0","0","0","1071","1071","1071"
"536500","0","0","0","1072","1072","1072"
"537000","0","0","0","1073","1073","1073"
"537500","0","0","0","1074","1074","1074"
"538000","0","0","0","1075","1075","1075"
"538500","0","0","0","1076","1076","1076"
"539000","0","0","0","1077","1077","1077"
"539500","0","0","0","1078","1078","1078"
"540000","6.402842700481415e-8","6.402842700481415e-8","6.402842700481415e-8","1079","1079","1079"
"540500","0","0","0","1080","1080","1080"
"541000","4.042871353249211e-7","4.042871353249211e-7","4.042871353249211e-7","1081","1081","1081"
"541500","0","0","0","1082","1082","1082"
"542000","0.0000023064669676386984","0.0000023064669676386984","0.0000023064669676386984","1083","1083","1083"
"542500","0.0000033126095786428778","0.0000033126095786428778","0.0000033126095786428778","1084","1084","1084"
"543000","0","0","0","1085","1085","1085"
"543500","0","0","0","1086","1086","1086"
"544000","0","0","0","1087","1087","1087"
"544500","0","0","0","1088","1088","1088"
"545000","0.0000022509600512421457","0.0000022509600512421457","0.0000022509600512421457","1089","1089","1089"
"545500","0","0","0","1090","1090","1090"
"546000","0","0","0","1091","1091","1091"
"546500","0.00002643360130605288","0.00002643360130605288","0.00002643360130605288","1092","1092","1092"
"547000","0","0","0","1093","1093","1093"
"547500","0.000002664513885974884","0.000002664513885974884","0.000002664513885974884","1094","1094","1094"
"548000","0.0000014920951798558235","0.0000014920951798558235","0.0000014920951798558235","1095","1095","1095"
"548500","0.00001548812724649906","0.00001548812724649906","0.00001548812724649906","1096","1096","1096"
"549000","0","0","0","1097","1097","1097"
"549500","0.0000022330320916807977","0.0000022330320916807977","0.0000022330320916807977","1098","1098","1098"
"550000","0","0","0","1099","1099","1099"
"550500","2.478249427895207e-7","2.478249427895207e-7","2.478249427895207e-7","1100","1100","1100"
"551000","0.000011132052350149024","0.000011132052350149024","0.000011132052350149024","1101","1101","1101"
"551500","0","0","0","1102","1102","1102"
"552000","0","0","0","1103","1103","1103"
"552500","0","0","0","1104","1104","1104"
"553000","0.000008920999789552297","0.000008920999789552297","0.000008920999789552297","1105","1105","1105"
"553500","0","0","0","1106","1106","1106"
"554000","0","0","0","1107","1107","1107"
"554500","1.2748641609050537e-7","1.2748641609050537e-7","1.2748641609050537e-7","1108","1108","1108"
"555000","0","0","0","1109","1109","1109"
"555500","0","0","0","1110","1110","1110"
"556000","0","0","0","1111","1111","1111"
"556500","9.930693067872198e-7","9.930693067872198e-7","9.930693067872198e-7","1112","1112","1112"
"557000","0","0","0","1113","1113","1113"
"557500","0","0","0","1114","1114","1114"
"558000","0","0","0","1115","1115","1115"
"558500","0","0","0","1116","1116","1116"
"559000","0.000013250438314571511","0.000013250438314571511","0.000013250438314571511","1117","1117","1117"
"559500","0","0","0","1118","1118","1118"
"560000","0","0","0","1119","1119","1119"
"560500","0","0","0","1120","1120","1120"
"561000","0","0","0","1121","1121","1121"
"561500","0","0","0","1122","1122","1122"
"562000","0","0","0","1123","1123","1123"
"562500","0","0","0","1124","1124","1124"
"563000","0","0","0","1125","1125","1125"
"563500","0.000007773283869028091","0.000007773283869028091","0.000007773283869028091","1126","1126","1126"
"564000","0","0","0","1127","1127","1127"
"564500","0","0","0","1128","1128","1128"
"565000","0","0","0","1129","1129","1129"
"565500","2.0664883493282105e-7","2.0664883493282105e-7","2.0664883493282105e-7","1130","1130","1130"
"566000","0","0","0","1131","1131","1131"
"566500","0","0","0","1132","1132","1132"
"567000","0","0","0","1133","1133","1133"
"567500","0","0","0","1134","1134","1134"
"568000","0","0","0","1135","1135","1135"
"568500","3.1618401408195496e-7","3.1618401408195496e-7","3.1618401408195496e-7","1136","1136","1136"
"569000","0","0","0","1137","1137","1137"
"569500","0","0","0","1138","1138","1138"
"570000","0","0","0","1139","1139","1139"
"570500","0.00011322311183903366","0.00011322311183903366","0.00011322311183903366","1140","1140","1140"
"571000","0.0000015270896938091028","0.0000015270896938091028","0.0000015270896938091028","1141","1141","1141"
"571500","0.000005968380719423294","0.000005968380719423294","0.000005968380719423294","1142","1142","1142"
"572000","0","0","0","1143","1143","1143"
"572500","0.0000017050188034772873","0.0000017050188034772873","0.0000017050188034772873","1144","1144","1144"
"573000","0","0","0","1145","1145","1145"
"573500","0","0","0","1146","1146","1146"
"574000","0","0","0","1147","1147","1147"
"574500","0","0","0","1148","1148","1148"
"575000","0","0","0","1149","1149","1149"
"575500","0","0","0","1150","1150","1150"
"576000","0","0","0","1151","1151","1151"
"576500","0","0","0","1152","1152","1152"
"577000","0","0","0","1153","1153","1153"
"577500","1.8784776045777107e-7","1.8784776045777107e-7","1.8784776045777107e-7","1154","1154","1154"
"578000","0","0","0","1155","1155","1155"
"578500","0","0","0","1156","1156","1156"
"579000","0","0","0","1157","1157","1157"
"579500","0","0","0","1158","1158","1158"
"580000","0","0","0","1159","1159","1159"
"580500","0","0","0","1160","1160","1160"
"581000","0","0","0","1161","1161","1161"
"581500","0","0","0","1162","1162","1162"
"582000","0","0","0","1163","1163","1163"
"582500","0","0","0","1164","1164","1164"
"583000","0","0","0","1165","1165","1165"
"583500","0","0","0","1166","1166","1166"
"584000","0","0","0","1167","1167","1167"
"584500","0","0","0","1168","1168","1168"
"585000","0","0","0","1169","1169","1169"
"585500","0","0","0","1170","1170","1170"
"586000","0","0","0","1171","1171","1171"
"586500","0","0","0","1172","1172","1172"
"587000","0","0","0","1173","1173","1173"
"587500","0","0","0","1174","1174","1174"
"588000","0.000009439652785658836","0.000009439652785658836","0.000009439652785658836","1175","1175","1175"
"588500","0","0","0","1176","1176","1176"
"589000","0","0","0","1177","1177","1177"
"589500","0","0","0","1178","1178","1178"
"590000","0","0","0","1179","1179","1179"
"590500","0","0","0","1180","1180","1180"
"591000","0","0","0","1181","1181","1181"
"591500","3.012595755080838e-7","3.012595755080838e-7","3.012595755080838e-7","1182","1182","1182"
"592000","0","0","0","1183","1183","1183"
"592500","0","0","0","1184","1184","1184"
"593000","0","0","0","1185","1185","1185"
"593500","0","0","0","1186","1186","1186"
"594000","0","0","0","1187","1187","1187"
"594500","0","0","0","1188","1188","1188"
"595000","0","0","0","1189","1189","1189"
"595500","0","0","0","1190","1190","1190"
"596000","0","0","0","1191","1191","1191"
"596500","0","0","0","1192","1192","1192"
"597000","0","0","0","1193","1193","1193"
"597500","0","0","0","1194","1194","1194"
"598000","7.512979323109903e-7","7.512979323109903e-7","7.512979323109903e-7","1195","1195","1195"
"598500","5.00003807246685e-8","5.00003807246685e-8","5.00003807246685e-8","1196","1196","1196"
"599000","0","0","0","1197","1197","1197"
"599500","0","0","0","1198","1198","1198"
"600000","0","0","0","1199","1199","1199"
"600500","0","0","0","1200","1200","1200"
"601000","0","0","0","1201","1201","1201"
"601500","4.756147973239422e-7","4.756147973239422e-7","4.756147973239422e-7","1202","1202","1202"
"602000","1.8784776045777107e-7","1.8784776045777107e-7","1.8784776045777107e-7","1203","1203","1203"
"602500","2.741231526215415e-7","2.741231526215415e-7","2.741231526215415e-7","1204","1204","1204"
"603000","0.000019662222257466055","0.000019662222257466055","0.000019662222257466055","1205","1205","1205"
"603500","1.409440386623828e-7","1.409440386623828e-7","1.409440386623828e-7","1206","1206","1206"
"604000","0.0000014309189282357693","0.0000014309189282357693","0.0000014309189282357693","1207","1207","1207"
"604500","0","0","0","1208","1208","1208"
"605000","0","0","0","1209","1209","1209"
"605500","0","0","0","1210","1210","1210"
"606000","0","0","0","1211","1211","1211"
"606500","0","0","0","1212","1212","1212"
"607000","0.0000010096933920067386","0.0000010096933920067386","0.0000010096933920067386","1213","1213","1213"
"607500","7.19749380095891e-7","7.19749380095891e-7","7.19749380095891e-7","1214","1214","1214"
"608000","0","0","0","1215","1215","1215"
"608500","0.0000012040371757393586","0.0000012040371757393586","0.0000012040371757393586","1216","1216","1216"
"609000","0","0","0","1217","1217","1217"
"609500","0","0","0","1218","1218","1218"
"610000","0","0","0","1219","1219","1219"
"610500","0","0","0","1220","1220","1220"
"611000","0","0","0","1221","1221","1221"
"611500","0","0","0","1222","1222","1222"
"612000","0","0","0","1223","1223","1223"
"612500","0","0","0","1224","1224","1224"
"613000","0","0","0","1225","1225","1225"
"613500","0","0","0","1226","1226","1226"
"614000","0","0","0","1227","1227","1227"
"614500","0","0","0","1228","1228","1228"
"615000","0","0","0","1229","1229","1229"
"615500","0","0","0","1230","1230","1230"
"616000","0","0","0","1231","1231","1231"
"616500","0","0","0","1232","1232","1232"
"617000","0","0","0","1233","1233","1233"
"617500","0","0","0","1234","1234","1234"
"618000","0","0","0","1235","1235","1235"
"618500","0","0","0","1236","1236","1236"
"619000","0","0","0","1237","1237","1237"
"619500","5.637761546495312e-7","5.637761546495312e-7","5.637761546495312e-7","1238","1238","1238"
"620000","0","0","0","1239","1239","1239"
"620500","0.000010001834198192228","0.000010001834198192228","0.000010001834198192228","1240","1240","1240"
